0,1,2,3,4,5,6
@Queen_Europe,2.98858E+17,Twitter for BlackBerry®,2/5/2013 18:16,9,6,Build a presidential space rocket. #EUbudgetideas
@Queen_Europe,2.98445E+17,Twitter Web Client,2/4/2013 14:55,219,22,Don't say anything but I swear I can see an envelope in his back pocket. #Rajoy
@Queen_Europe,2.98407E+17,Twitter Web Client,2/4/2013 12:27,36,6,"Meeting @MarianoRajoy. Not bothered about the corruption, but he'd better f***ing well not be earning more than me."
@Queen_Europe,2.98347E+17,Twitter for BlackBerry®,2/4/2013 8:25,18,9,Muesli superbowl. #fruhstuck
@Queen_Europe,2.98255E+17,Twitter Web Client,2/4/2013 2:22,65,14,I must try that at the next #Eurosummit. #blackout
@Queen_Europe,2.9809E+17,Twitter Web Client,2/3/2013 15:27,40,5,No camels or brown envelopes yet. Am I doing something wrong @FHollande @MarianoRajoy?
@Queen_Europe,2.9741E+17,Twitter Web Client,2/1/2013 18:23,24,9,Two hours with @JoeBiden. I need a drink. #Friday
@Queen_Europe,2.97256E+17,Twitter for BlackBerry®,2/1/2013 8:12,25,7,OMG Joe Biden is in town. Better activate the Berlusconi protocol.
@Queen_Europe,2.97039E+17,Twitter for BlackBerry®,1/31/2013 17:51,69,6,"Makes sense for Beckham to donate his salary to the needy, 75% of it is already going to @FHollande."
@Queen_Europe,2.96709E+17,Twitter for BlackBerry®,1/30/2013 19:57,70,14,"So @MuhammadMorsi wants more Germans to occupy his beaches, which is pretty much the opposite of all other world leaders throughout history."
@Queen_Europe,2.96638E+17,Twitter Web Client,1/30/2013 15:17,66,11,"Meeting @MuhammadMorsi. Apart from weak leadership, questionable democratic legitimacy and a debt problem, Egypt is nothing like the EU."
@Queen_Europe,2.95999E+17,Twitter Web Client,1/28/2013 20:57,32,7,"Let's face it, @Queen_Europe abdicating is about as likely as a monkey going into space or @FHollande invading Timbuktu."
@Queen_Europe,2.95956E+17,Twitter Web Client,1/28/2013 18:06,41,8,"Sorry @peersteinbrueck, this Queen ain't abdicating."
@Queen_Europe,2.95274E+17,Twitter for BlackBerry®,1/26/2013 20:57,36,6,Best wishes to President Zeman. You look after the Czechs and I'll keep dealing with the cheques.
@Queen_Europe,2.9452E+17,Twitter for BlackBerry®,1/24/2013 18:58,12,5,"Heading for Chile, a bit like my relationship with @FHollande."
@Queen_Europe,2.94445E+17,Twitter Web Client,1/24/2013 14:02,30,14,Where's the f***ing Gluhwein? #wef
@Queen_Europe,2.94437E+17,Twitter for BlackBerry®,1/24/2013 13:32,9,6,Glad to see you're not in the room RT @Nouriel: Merkel speaking at the #wef http://t.co/4xjoQLSm
@Queen_Europe,2.94436E+17,Twitter for BlackBerry®,1/24/2013 13:26,27,10,"Apart from being dull, remote, full of hot air and reliant on the banking industry, Davos is nothing like David. #wef"
@Queen_Europe,2.94172E+17,Twitter for BlackBerry®,1/23/2013 19:58,14,7,Has David repatriated @Nigel_Farage yet?
@Queen_Europe,2.94156E+17,Twitter Web Client,1/23/2013 18:54,27,2,How do we know @David_Cameron wasn't miming?
@Queen_Europe,2.94144E+17,Twitter for BlackBerry®,1/23/2013 18:07,4,0,I wish Joachim would abandon his commitment to ever closer union. It can be a bit wearing after a long day at the Chancellery.
@Queen_Europe,2.94002E+17,Twitter for BlackBerry®,1/23/2013 8:43,176,30,"If @David_Cameron wants flexibility with an in-out option, I can recommend a very attractive yoga teacher."
@Queen_Europe,2.93873E+17,Twitter for BlackBerry®,1/23/2013 0:11,29,0,"Going short Brexit, long Bullsh*t."
@Queen_Europe,2.93411E+17,Twitter Web Client,1/21/2013 17:33,51,15,Congratulations on your swearing in @BarackObama. I did quite a lot of swearing myself last night.
@Queen_Europe,2.93352E+17,Twitter for BlackBerry®,1/21/2013 13:40,7,3,Poor Rösler is more f***ed than Boris Becker in a broom cupboard. #politics
@Queen_Europe,2.93133E+17,Twitter Web Client,1/20/2013 23:07,19,9,"Congratulations people, you've just elected a three legged cabaret act &gt; RT @peersteinbrueck:
Danke, Stephan! http://t.co/HooP4dmD"
@Queen_Europe,2.93131E+17,Twitter for BlackBerry®,1/20/2013 22:59,44,13,Downgraded @DavidMcAllister from German to Scottish. #ltwnds #merkelratings
@Queen_Europe,2.9312E+17,Twitter Web Client,1/20/2013 22:17,11,3,This thing is tighter than a nun's ballot box. #lowersaxony #ltwnds
@Queen_Europe,2.93082E+17,Twitter for BlackBerry®,1/20/2013 19:45,13,5,"If @peersteinbrueck can't beat @Queen_Europe on Twitter, no f***in way is he beating me in Lower Saxony. #ltwnds"
@Queen_Europe,2.93064E+17,Twitter for BlackBerry®,1/20/2013 18:35,23,7,"Washington update: Obama inaugurated, Biden inebriated."
@Queen_Europe,2.92975E+17,Twitter for BlackBerry®,1/20/2013 12:42,26,5,"If @David_Cameron really wants to pull out before the union is fully complete, he should probably take advice from @Pontifex. #EUinterruptus"
@Queen_Europe,2.92739E+17,Twitter Web Client,1/19/2013 21:02,11,2,Send Bernie Madoff to China. #davosideas
@Queen_Europe,2.92734E+17,Twitter Web Client,1/19/2013 20:45,22,4,Oprah to interview Blankfein. #davosideas
@Queen_Europe,2.9272E+17,Twitter for BlackBerry®,1/19/2013 19:47,36,10,Improve competitiveness by putting @lancearmstrong in charge of the Banque de France. #davosideas #dope
@Queen_Europe,2.92715E+17,Twitter for BlackBerry®,1/19/2013 19:28,10,2,Bake in growth with a self-raising debt ceiling. #davosideas
@Queen_Europe,2.92395E+17,Twitter for BlackBerry®,1/18/2013 22:17,8,2,Already offshored to China RT @leonardo_b69: @Queen_Europe let's outsource public debt
@Queen_Europe,2.92386E+17,Twitter for BlackBerry®,1/18/2013 21:40,1,1,"Not helping RT @fedupwha: @Queen_Europe Say no to sex with horse, remember what happened to that German empress."
@Queen_Europe,2.92383E+17,Twitter for BlackBerry®,1/18/2013 21:26,43,11,Trying to write my f***ing Davos speech. Global economic recovery ideas anyone?
@Queen_Europe,2.92188E+17,Twitter for BlackBerry®,1/18/2013 8:33,27,5,A confession: I've been using dopes for years. Cc @euHvR @BarrosoEU @PhilippRoesler
@Queen_Europe,2.91993E+17,Twitter for BlackBerry®,1/17/2013 19:39,46,16,I bet Silvio wishes a few of his girlfriends had been imaginary.
@Queen_Europe,2.91916E+17,Twitter Web Client,1/17/2013 14:31,38,7,"After 1,500 tweets and 40,000 followers I can confirm there is absolutely no way of making money from Twitter. At least I've got the gold."
@Queen_Europe,2.91893E+17,Twitter Web Client,1/17/2013 13:02,2,0,@FaullJonathan As in a constant source of tension between France and Germany? ;-)
@Queen_Europe,2.9189E+17,Twitter Web Client,1/17/2013 12:50,52,8,"Apart from being riddled with design flaws and putting passengers at risk of a sudden exit, the Dreamliner is nothing like the Euro."
@Queen_Europe,2.91646E+17,Twitter Web Client,1/16/2013 20:38,35,5,If @David_Cameron wants to repatriate stuff I can offer David McAllister?
@Queen_Europe,2.91633E+17,Twitter for BlackBerry®,1/16/2013 19:46,89,14,"Gold at the #Bundesbank, Guardiola at #Bayern. #allesgut"
@Queen_Europe,2.9158E+17,Twitter Web Client,1/16/2013 16:16,0,0,@platosbunker .... oh sh*t
@Queen_Europe,2.91578E+17,Twitter Web Client,1/16/2013 16:10,38,7,"F*** quantitative easing, I'm seriously considering using this gold for some qualitative spending. #shoes #jackets #bratwurst #beer #etc"
@Queen_Europe,2.91575E+17,Twitter Web Client,1/16/2013 15:58,53,7,"While @FHollande fights Tuaregs, @David_Cameron fights Tories and @BarackObama fights the Tea Party I think I'll just count my gold bars."
@Queen_Europe,2.91558E+17,Twitter Web Client,1/16/2013 14:50,30,7,#EUwithoutBritain is like Twitter without @CharlieSheen
@Queen_Europe,2.91532E+17,Twitter Web Client,1/16/2013 13:06,34,3,"So this gold. It's just for decorative purposes, honestly."
@Queen_Europe,2.90906E+17,Twitter Web Client,1/14/2013 19:39,15,7,"Supporting fellow Euroleaders in an overseas mission against a ruthless army of ideologues. Good luck against the Eurosceptics, David."
@Queen_Europe,2.90879E+17,Twitter Web Client,1/14/2013 17:50,31,10,Why is @David_Cameron giving a speech? I'm sure I told him to write this sh*t on a piece of paper and send it up the chimney.
@Queen_Europe,2.90236E+17,Twitter for BlackBerry®,1/12/2013 23:17,66,26,Texted Mario his instructions for the week. http://t.co/pM2UPg6b
@Queen_Europe,2.90094E+17,Twitter for BlackBerry®,1/12/2013 13:51,35,6,Renegotiated my relationship with @David_Cameron from exploitative to contemptuous. #merkelratings
@Queen_Europe,2.89379E+17,Twitter Web Client,1/10/2013 14:32,8,2,Ooh must apply for this as an election hedge MT @europeaid: Job at EU delegation #Barbados - Project Manager on Empowerment of Women
@Queen_Europe,2.89117E+17,Twitter for BlackBerry®,1/9/2013 21:08,4,1,Is @D_Strauss-Kahn attending? MT @WorldBank: Jan. 10: What role for the state in finance? With Economist Asli Demirguc-Kunt.
@Queen_Europe,2.89082E+17,Twitter for BlackBerry®,1/9/2013 18:53,11,2,Congrats to @eu_eeas on launching the #EUendowment for Democracy. It's a sad fact that many of our leaders are not very well endowed.
@Queen_Europe,2.88734E+17,Twitter for BlackBerry®,1/8/2013 19:50,36,9,"Pleasant afternoon with @PrimeministerGR, although he kept asking for more pocket money. Gave him some chocolate coins instead."
@Queen_Europe,2.88377E+17,Twitter for BlackBerry®,1/7/2013 20:10,45,13,Pay off our debts with a zillion Euro coin made of melted down Mercedes hubcaps. #merkelideas
@Queen_Europe,2.88005E+17,Twitter for BlackBerry®,1/6/2013 19:33,85,20,"Come on Vladimir, if you're offering citizenship to sleazy old tax dodgers surely Silvio must be next."
@Queen_Europe,2.87713E+17,Twitter Web Client,1/6/2013 0:10,2,0,@Lagarde Are you covering Like A Virgin next?
@Queen_Europe,2.87204E+17,Twitter Web Client,1/4/2013 14:30,6,3,"Whatevs dude RT @zweiineins:
@Queen_Europe Du siehst scheiße aus, Angie!"
@Queen_Europe,2.86552E+17,Twitter for BlackBerry®,1/2/2013 19:17,17,5,Just a reminder: now the Fiskalpakt is in effect you're all gonna be spending #BerlinStyle.
@Queen_Europe,2.86524E+17,Twitter Web Client,1/2/2013 17:26,26,3,Celebrating the #EUCO presidency passing from Cyprus to Ireland. Who said Europe was suffering from bankrupt leadership?
@Queen_Europe,2.86222E+17,Twitter Web Client,1/1/2013 21:28,15,6,Downgraded Washington from DC to ?? #Merkelratings
@Queen_Europe,2.86103E+17,Twitter for BlackBerry®,1/1/2013 13:35,41,11,Congratulations to @BarackObama! Raising taxes on the rich is working really well for @FHollande!
@Queen_Europe,2.85887E+17,Twitter for BlackBerry®,12/31/2012 23:14,32,5,Frohes Neues Jahr Eurotweeps! Please join me in the annual tradition of leaving @David_Cameron in the past.
@Queen_Europe,2.85868E+17,Twitter for BlackBerry®,12/31/2012 22:00,4,2,... until the Fiskalpakt comes into force. #celebrate
@Queen_Europe,2.85868E+17,Twitter for BlackBerry®,12/31/2012 21:58,3,0,"Get set everybody, just one more hour to go ..."
@Queen_Europe,2.85823E+17,Twitter for BlackBerry®,12/31/2012 19:02,225,22,If the fiscal cliff were in Germany we'd have installed a f***ing cable car by now.
@Queen_Europe,2.85806E+17,Twitter for BlackBerry®,12/31/2012 17:54,1,2,I can't think of anything more depressing. RT @ProSyn: The year as seen through the eyes of @Nouriel. #grumpynewyear
@Queen_Europe,2.85801E+17,Twitter for BlackBerry®,12/31/2012 17:33,10,1,F*** off beardie. #grumpynewyear &gt; RT @MartinSchulz: Happy New Year to all of you!
@Queen_Europe,2.84809E+17,Twitter Web Client,12/28/2012 23:53,1,1,"@AlexGdnx N'oubliez pas @FHollande, l'insupportable."
@Queen_Europe,2.84804E+17,Twitter for BlackBerry®,12/28/2012 23:31,90,14,"Must be so hard getting 2 sides to agree, compared with my usual 27. &gt; RT @BarackObama: ""We've got to get this done."""
@Queen_Europe,2.84796E+17,Twitter for BlackBerry®,12/28/2012 23:01,39,7,These chaotic last-minute negotiations would never happen in Europe. RT @BarackObama: Watch live: The President delivers a statement.
@Queen_Europe,2.84771E+17,Twitter for BlackBerry®,12/28/2012 21:20,20,1,"Apart from the b*llsh*tting, one-upmanship and dodgy use of statistics, @SenatoreMonti is going to find politics totally unlike economics."
@Queen_Europe,2.84763E+17,Twitter for BlackBerry®,12/28/2012 20:49,10,2,Consuming a fiscal cliff of cocktails at the Chancellery. First one to the top wins $1.3tn and a weekend with John Boehner.
@Queen_Europe,2.84753E+17,Twitter for BlackBerry®,12/28/2012 20:09,13,4,.@SenatoreMonti joining politics is like Silvio joining a nunnery - it'll take a miracle to stop him getting screwed.
@Queen_Europe,2.84409E+17,Twitter for BlackBerry®,12/27/2012 21:22,42,4,The fiscal cliff is like New Year in that despite the chaos &amp; headaches it won't live up to the hype and we'll soon be doing it all again.
@Queen_Europe,2.83357E+17,Twitter Web Client,12/24/2012 23:44,13,5,My crib gives me much pleasure. It has a Schnapps fridge and piped Wagner. MT: @Pontifex The cribs that we built gave me much pleasure.
@Queen_Europe,2.83354E+17,Twitter Web Client,12/24/2012 23:29,55,19,Hiding my Stollen from the Stasi. RT @Pontifex: What family Christmas tradition from your childhood do you still remember?
@Queen_Europe,2.83349E+17,Twitter Web Client,12/24/2012 23:11,32,5,All I want from Santa Claus is 156 new followers and a Monti 2.0
@Queen_Europe,2.83343E+17,Twitter for BlackBerry®,12/24/2012 22:48,35,5,Fröhliche Weihnacht Eurotweeps! This year I've bought you the greatest gift of all - more time. AMx
@Queen_Europe,2.83132E+17,Twitter for BlackBerry®,12/24/2012 8:48,54,6,Preparing for the return of a fantastical  man who promises gifts for everyone! Ciao Silvio!
@Queen_Europe,2.82475E+17,Twitter for BlackBerry®,12/22/2012 13:18,37,4,Trying to fix a problem with more of the same is crazy. #guncontrol #debtcrisis #hangover
@Queen_Europe,2.82212E+17,Twitter for BlackBerry®,12/21/2012 19:51,22,1,"Rome update: Monti 1.0 decommissioned, mainframe last seen dancing Gangnam style with a cigar and a jug of Grappa."
@Queen_Europe,2.82142E+17,Twitter Web Client,12/21/2012 15:14,9,2,Mayans vindicated &gt; RT: @ecfin #Fiscal compact enters into force
@Queen_Europe,2.8214E+17,Twitter Web Client,12/21/2012 15:07,53,12,It's the End of the World Christmas Party at the Chancellery tonight! Best dressed Mayan gets to be Prime Minister of Italy. #friday
@Queen_Europe,2.82085E+17,Twitter Web Client,12/21/2012 11:28,23,3,"Going long bratwurst and chips, short apocalypse."
@Queen_Europe,2.8206E+17,Twitter Web Client,12/21/2012 9:48,54,5,The end of the world is about as likely as a 76 year old with fake hair marrying a 27 year old with fake t*ts.
@Queen_Europe,2.82039E+17,Twitter for BlackBerry®,12/21/2012 8:26,96,19,"If the world does turn into an apocalyptic wasteland, how will all the people in Brussels tell the difference?"
@Queen_Europe,2.81857E+17,Twitter for BlackBerry®,12/20/2012 20:20,22,6,There must be a f***ing Mayan technocrat out there somewhere.
@Queen_Europe,2.818E+17,Twitter Web Client,12/20/2012 16:34,73,13,You guys panicking about the end of the world know how I feel the night before a #Eurosummit.
@Queen_Europe,2.81366E+17,Twitter Web Client,12/19/2012 11:50,64,14,But make sure you have achieved fiscal alignment first. &gt; MT @Pontifex: True joy comes from union with God.
@Queen_Europe,2.80717E+17,Twitter Web Client,12/17/2012 16:53,0,1,@marta_tweet Super geil!
@Queen_Europe,2.80002E+17,Twitter for BlackBerry®,12/15/2012 17:28,40,8,"She just opened Silvio's Christmas card. &gt; MT @AP: BREAKING: Hillary Rodham Clinton faints, has concussion, now recovering."
@Queen_Europe,2.79999E+17,Twitter for BlackBerry®,12/15/2012 17:17,3,0,"I'm still #winning &gt; MT @peersteinbrueck: Immerhin sind's schon fast 8600, die Peers Tweets folgen"
@Queen_Europe,2.79667E+17,Twitter for BlackBerry®,12/14/2012 19:19,19,4,Humour suspended. #Newtown
@Queen_Europe,2.79496E+17,Twitter for BlackBerry®,12/14/2012 8:00,12,4,Bad banks for breakfast. #euco
@Queen_Europe,2.79468E+17,Twitter for BlackBerry®,12/14/2012 6:10,4,0,"WTF RT @RepublicanDalek: IN EUROPE, IT'S NEVER TOO EARLY TO START DRINKING. #DALEKFACT RT @Queen_Europe Is it too early for a drink? #euco"
@Queen_Europe,2.79465E+17,Twitter for BlackBerry®,12/14/2012 5:58,13,3,Is it too early for a drink? #euco
@Queen_Europe,2.79299E+17,Twitter for BlackBerry®,12/13/2012 18:58,89,8,I've bought @David_Cameron a new calculator - AAA batteries not included. #ChristmasEUCO #eurogifts
@Queen_Europe,2.79279E+17,Twitter Web Client,12/13/2012 17:39,9,4,Can we stick @MartinSchulz on top of the Christmas tree now? #ChristmasEUCO
@Queen_Europe,2.79275E+17,Twitter Web Client,12/13/2012 17:23,53,9,I can confirm that Mario Monti has been asked to play Santa tonight. No way I was sitting on Silvio's knee. #ChristmasEUCO
@Queen_Europe,2.79249E+17,Twitter Web Client,12/13/2012 15:37,14,3,Brussels. Could we not think of a better venue for the #EUCO Christmas party?
@Queen_Europe,2.79161E+17,Twitter for BlackBerry®,12/13/2012 9:49,23,0,The Banking Union is like John McAfee in that it will help everything to run smoothly for years and then crash and burn spectacularly.
@Queen_Europe,2.7916E+17,Twitter for BlackBerry®,12/13/2012 9:45,158,17,The Banking Union is like Christmas in that people who hate each other come together thanks to a supreme entity nobody believes in.
@Queen_Europe,2.79142E+17,Twitter for BlackBerry®,12/13/2012 8:33,58,10,So pleased the EU is now in charge of our banks. Think of it as the asylum taking over the lunatics.
@Queen_Europe,2.78928E+17,Twitter for BlackBerry®,12/12/2012 18:21,28,5,According to Silvio a nun party gets you in the mood. MT @Pontifex: Any suggestions on how to be more prayerful when we are so busy?
